% Spring-Mass System
% k = 3, m = 6
% u = 4, x0 = [0, 0]
% t, x, v
0.125,0.010444255683238557,0.16578615034291022,
0.126,0.01061113537137614,0.1670983175422922,
0.127,0.010779326947268237,0.16841014879568722,
0.128,0.010948830072782715,0.16972164147988228,
0.129,0.0111196444071648,0.17103279297234505,
0.13,0.011291769607037754,0.17234360065122908,
0.131,0.011465205326403565,0.17365406189537902,
0.132,0.011639951216643648,0.1749641740843359,
0.133,0.011816006926519542,0.17627393459834234,
0.134,0.011993372102173615,0.17758334081834784,
0.135,0.012172046387129782,0.17889239012601393,
0.136,0.012352029422294209,0.18020107990371947,
0.137,0.012533320845956045,0.1815094075345659,
0.138,0.012715920293788149,0.1828173704023824,
0.139,0.012899827398847815,0.18412496589173122,
0.14,0.013085041791577516,0.18543219138791278,
0.141,0.013271563099805641,0.18673904427697102,
0.142,0.013459390948747249,0.18804552194569857,
0.143,0.013648524961004818,0.18935162178164197,
0.144,0.013838964756569002,0.19065734117310695,
0.145,0.0140307099528194,0.19196267750916357,
0.146,0.014223760164525319,0.19326762817965148,
0.147,0.01441811500384655,0.19457219057518516,
0.148,0.01461377408033415,0.1958763620871591,
0.149,0.014810737000931223,0.1971801401077531,
0.15,0.015009003369973708,0.1984835220299373,
0.151,0.01520857278919118,0.19978650524747762,
0.152,0.015409444857707642,0.20108908715494084,
0.153,0.015611619172042339,0.20239126514769978,
0.154,0.01581509532611056,0.2036930366219386,
0.155,0.01601987291122446,0.204994398974658,
0.156,0.016225951516093882,0.20629534960368032,
0.157,0.01643333072682717,0.20759588590765488,
0.158,0.016642010126932016,0.2088960052860631,
0.159,0.01685198929731629,0.21019570513922373,
0.16,0.01706326781628888,0.21149498286829796,
0.161,0.017275845259560545,0.2127938358752948,
0.162,0.017489721200244755,0.2140922615630761,
0.163,0.01770489520885856,0.21539025733536182,
0.164,0.017921366853323455,0.21668782059673528,
0.165,0.01813913569896623,0.21798494875264815,
0.166,0.018358201308519857,0.2192816392094259,
0.167,0.01857856324212437,0.22057788937427275,
0.168,0.018800221057327735,0.22187369665527706,
0.169,0.019023174309086753,0.22316905846141635,
0.17,0.019247422549767943,0.22446397220256253,
0.171,0.01947296532914845,0.22575843528948714,
0.172,0.019699802194416936,0.22705244513386647,
0.173,0.0199279326901745,0.2283459991482867,
0.174,0.020157356358435588,0.22963909474624922,
0.175,0.020388072738628915,0.23093172934217557,
0.176,0.020620081367598388,0.23222390035141283,
0.177,0.020853381779604035,0.2335156051902387,
0.178,0.021087973506322938,0.23480684127586662,
0.179,0.021323856076850178,0.236097606026451,
0.18,0.021561029017699778,0.23738789686109235,
0.181,0.02179949185280565,0.2386777111998425,
0.182,0.022039244103522558,0.23996704646370964,
0.183,0.022280285288627074,0.24125590007466363,
0.184,0.02252261492431854,0.242544269455641,
0.185,0.022766232524220054,0.2438321520305502,
0.186,0.023011137599379422,0.24511954522427673,
0.187,0.02325732965827016,0.24640644646268828,
0.188,0.023504808206792478,0.2476928531726399,
0.189,0.023753572748274256,0.24897876278197908,
0.19,0.02400362278347206,0.25026417271955104,
0.191,0.024254957810572134,0.25154908041520363,
0.192,0.02450757732519141,0.2528334832997927,
0.193,0.024761480820378517,0.2541173788051872,
0.194,0.0250166677866148,0.2554007643642741,
0.195,0.025273137711815344,0.2566836374109639,
0.196,0.02553089008133,0.2579659953801953,
0.197,0.025789924377944418,0.2592478357079408,
0.198,0.026050240081881088,0.2605291558312114,
0.199,0.026311836670800372,0.26180995318806205,
0.2,0.02657471361980157,0.2630902252175967,
0.201,0.02683887040142396,0.2643699693599732,
0.202,0.027104306485647853,0.2656491830564087,
0.203,0.027371021339895673,0.2669278637491847,
0.204,0.027639014429033007,0.26820600888165197,
0.205,0.027908285215369696,0.26948361589823594,
0.206,0.028178833158660897,0.2707606822444416,
0.207,0.028450657716108177,0.2720372053668587,
0.208,0.028723758342360604,0.2733131827131669,
0.209,0.028998134489515832,0.2745886117321407,
0.21,0.02927378560712121,0.2758634898736548,
0.211,0.02955071114217488,0.2771378145886889,
0.212,0.029828910539126886,0.2784115833293331,
0.213,0.030108383239880288,0.2796847935487927,
0.214,0.03038912868379229,0.2809574427013936,
0.215,0.03067114630767536,0.28222952824258707,
0.216,0.030954435545798353,0.2835010476289551,
0.217,0.031238995829887654,0.28477199831821537,
0.218,0.031524826589128314,0.28604237776922625,
0.219,0.0318119272501652,0.28731218344199205,
0.22,0.03210029723710413,0.288581412797668,
0.221,0.03238993597151305,0.28985006329856544,
0.222,0.0326808428724232,0.2911181324081567,
0.223,0.03297301735633022,0.2923856175910803,
0.224,0.03326645883719541,0.29365251631314593,
0.225,0.03356116672644682,0.2949188260413397,
0.226,0.0338571404329805,0.296184544243829,
0.227,0.03415437936316163,0.2974496683899677,
0.228,0.03445288292082576,0.29871419595030113,
0.229,0.034752650507279964,0.2999781243965711,
0.23,0.035053681521304066,0.3012414512017212,
0.231,0.03535597535915184,0.3025041738399014,
0.232,0.035659531414552206,0.3037662897864737,
0.233,0.035964349078710475,0.30502779651801654,
0.234,0.036270427740309544,0.3062886915123303,
0.235,0.036577766785511126,0.3075489722484422,
0.236,0.03688636559795701,0.3088086362066113,
0.237,0.037196223558770246,0.31006768086833364,
0.238,0.03750734004655643,0.31132610371634717,
0.239,0.037819714437404936,0.3125839022346368,
0.24,0.03813334610489016,0.3138410739084394,
0.241,0.03844823442007277,0.31509761622424903,
0.242,0.038764378751501,0.3163535266698217,
0.243,0.03908177846521189,0.3176088027341806,
0.244,0.03940043292473255,0.3188634419076209,
0.245,0.03972034149108145,0.320117441681715,
0.246,0.04004150352276972,0.32137079954931747,
0.247,0.040363918375802395,0.32262351300456993,
0.248,0.040687585403679734,0.32387557954290624,
0.249,0.04101250395739851,0.3251269966610574,
0.25,0.04133867338545332,0.3263777618570566,
0.251,0.041666093033837864,0.3276278726302442,
0.252,0.04199476224604629,0.3288773264812727,
0.253,0.04232468036307449,0.3301261209121119,
0.254,0.042655846723421424,0.3313742534260537,
0.255,0.04298826066309046,0.3326217215277171,
0.256,0.043321921515590674,0.3338685227230533,
0.257,0.043656828611938224,0.33511465451935063,
0.258,0.04399298128065767,0.3363601144252396,
0.259,0.044330378847783326,0.3376048999506978,
0.26,0.044669020636860596,0.3388490086070548,
0.261,0.04500890596894736,0.34009243790699734,
0.262,0.045350034162615314,0.34133518536457413,
0.263,0.045692404533951334,0.34257724849520094,
0.264,0.046036016396558854,0.3438186248156654,
0.265,0.046380869061559256,0.34505931184413213,
0.266,0.04672696183759323,0.3462993071001477,
0.267,0.04707429403082216,0.3475386081046455,
0.268,0.047422864944929526,0.34877721237995063,
0.269,0.0477726738811223,0.35001511744978503,
0.27,0.04812372013813235,0.3512523208392724,
0.271,0.04847600301221782,0.352488820074943,
0.272,0.04882952179716457,0.35372461268473876,
0.273,0.049184275784287586,0.35495969619801815,
0.274,0.04954026426243239,0.3561940681455611,
0.275,0.04989748651797647,0.35742772605957396,
0.276,0.050255941834830724,0.3586606674736945,
0.277,0.050615629494440866,0.35989288992299673,
0.278,0.050976548775788895,0.36112439094399584,
0.279,0.05133869895539452,0.36235516807465323,
0.28,0.05170207930731664,0.3635852188543813,
0.281,0.05206668910315476,0.36481454082404846,
0.282,0.05243252761205047,0.36604313152598406,
0.283,0.05279959410068893,0.36727098850398315,
0.284,0.05316788783330029,0.3684981093033116,
0.285,0.05353740807166121,0.36972449147071096,
0.286,0.05390815407509634,0.3709501325544032,
0.287,0.054280125100479755,0.3721750301040957,
0.288,0.054653320402236506,0.37339918167098624,
0.289,0.055027739232344074,0.3746225848077679,
0.29,0.05540338084033389,0.37584523706863376,
0.291,0.05578024447329282,0.377067136009282,
0.292,0.0561583293758647,0.3782882791869206,
0.293,0.05653763479025182,0.3795086641602724,
0.294,0.05691815995621647,0.3807282884895799,
0.295,0.05729990411108245,0.38194714973661015,
0.296,0.05768286648973659,0.3831652454646595,
0.297,0.05806704632463031,0.3843825732385588,
0.298,0.05845244284578113,0.3855991306246778,
0.299,0.05883905528077424,0.38681491519093053,
0.3,0.05922688285476401,0.38802992450677964,
0.301,0.059615924790475595,0.3892441561432417,
0.302,0.06000618030820644,0.39045760767289184,
0.303,0.06039764862582788,0.39167027666986864,
0.304,0.060790328958786694,0.39288216070987897,
0.305,0.06118422052010668,0.3940932573702028,
0.306,0.06157932252039021,0.39530356422969815,
0.307,0.061975634167819864,0.3965130788688058,
0.308,0.062373154668159965,0.39772179886955433,
0.309,0.06277188322475818,0.3989297218155647,
0.31,0.06317181903854717,0.4001368452920552,
0.311,0.0635729613080461,0.4013431668858463,
0.312,0.06397530922936231,0.40254868418536555,
0.313,0.06437886199619293,0.40375339478065214,
0.314,0.06478361879982644,0.404957296263362,
0.315,0.06518957882914436,0.4061603862267725,
0.316,0.06559674127062283,0.40736266226578705,
0.317,0.06600510530833424,0.4085641219769404,
0.318,0.06641467012394889,0.40976476295840303,
0.319,0.0668254348967366,0.41096458280998605,
0.32,0.0672373988035684,0.41216357913314605,
0.321,0.06765056101891812,0.4133617495309899,
0.322,0.06806492071486409,0.4145590916082796,
0.323,0.0684804770610908,0.4157556029714367,
0.324,0.06889722922489051,0.4169512812285477,
0.325,0.06931517637116501,0.4181461239893683,
0.326,0.06973431766242717,0.41934012886532845,
0.327,0.07015465225880275,0.420533293469537,
0.328,0.070576179318032,0.4217256154167866,
0.329,0.07099889799547136,0.42291709232355834,
0.33,0.07142280744409517,0.4241077218080266,
0.331,0.07184790681449735,0.42529750149006373,
0.332,0.07227419525489312,0.42648642899124495,
0.333,0.07270167191112069,0.4276745019348529,
0.334,0.07313033592664299,0.42886171794588257,
0.335,0.07356018644254936,0.43004807465104594,
0.336,0.0739912225975573,0.43123356967877685,
0.337,0.07442344352801418,0.43241820065923553,
0.338,0.07485684836789895,0.43360196522431355,
0.339,0.07529143624882392,0.43478486100763847,
0.34,0.07572720630003649,0.43596688564457853,
0.341,0.07616415764842083,0.43714803677224745,
0.342,0.07660228941849974,0.43832831202950906,
0.343,0.07704160073243631,0.43950770905698217,
0.344,0.07748209071003573,0.44068622549704506,
0.345,0.07792375846874702,0.44186385899384045,
0.346,0.07836660312366484,0.4430406071932801,
0.347,0.07881062378753122,0.44421646774304935,
0.348,0.07925581957073737,0.44539143829261213,
0.349,0.07970218958132542,0.4465655164932154,
0.35,0.0801497329249903,0.447738699997894,
0.351,0.08059844870508139,0.4489109864614753,
0.352,0.08104833602260443,0.4500823735405839,
0.353,0.0814993939762233,0.4512528588936462,
0.354,0.08195162166226179,0.4524224401808952,
0.355,0.08240501817470544,0.45359111506437527,
0.356,0.08285958260520335,0.4547588812079465,
0.357,0.08331531404306998,0.4559257362772898,
0.358,0.08377221157528701,0.45709167793991107,
0.359,0.08423027428650513,0.4582567038651464,
0.36,0.08468950125904592,0.4594208117241663,
0.361,0.08514989157290365,0.46058399918998066,
0.362,0.0856114443057471,0.46174626393744306,
0.363,0.08607415853292151,0.4629076036432557,
0.364,0.08653803332745032,0.4640680159859741,
0.365,0.08700306776003709,0.4652274986460113,
0.366,0.08746926089906734,0.46638604930564315,
0.367,0.08793661181061041,0.4675436656490123,
0.368,0.08840511955842137,0.46870034536213323,
0.369,0.08887478320394283,0.4698560861328968,
0.37,0.08934560180630689,0.47101088565107485,
0.371,0.08981757442233697,0.4721647416083247,
0.372,0.09029070010654973,0.47331765169819395,
0.373,0.09076497791115695,0.47446961361612494,
0.374,0.09124040688606745,0.4756206250594595,
0.375,0.09171698607888897,0.4767706837274435,
0.376,0.09219471453493007,0.47791978732123136,
0.377,0.09267359129720208,0.47906793354389066,
0.378,0.09315361540642099,0.4802151201004069,
0.379,0.09363478590100936,0.48136134469768793,
0.38,0.0941171018170983,0.48250660504456855,
0.381,0.09460056218852932,0.48365089885181517,
0.382,0.09508516604685632,0.4847942238321302,
0.383,0.09557091242134755,0.48593657770015697,
0.384,0.09605780033898748,0.4870779581724839,
0.385,0.0965458288244788,0.4882183629676493,
0.386,0.09703499690024442,0.48935778980614586,
0.387,0.0975253035864293,0.4904962364104253,
0.388,0.09801674790090253,0.4916337005049027,
0.389,0.09850932885925924,0.4927701798159613,
0.39,0.0990030454748226,0.4939056720719569,
0.391,0.09949789675864576,0.4950401750032225,
0.392,0.09999388171951387,0.4961736863420727,
0.393,0.10049099936394605,0.4973062038228083,
0.394,0.10098924869619738,0.4984377251817209,
0.395,0.10148862871826088,0.4995682481570973,
0.396,0.10198913842986952,0.5006977704892241,
0.397,0.10249077682849825,0.5018262899203924,
0.398,0.10299354290936596,0.5029538041949015,
0.399,0.10349743566543754,0.5040803110590649,
0.4,0.10400245408742585,0.5052058082612132,
0.401,0.10450859716379378,0.5063302935516997,
0.402,0.10501586388075625,0.5074537646829043,
0.403,0.10552425322228226,0.5085762194092384,
0.404,0.10603376417009693,0.509697655487149,
0.405,0.10654439570368349,0.5108180706751236,
0.406,0.1070561468002854,0.5119374627336944,
0.407,0.10756901643490833,0.5130558294254429,
0.408,0.10808300358032227,0.5141731685150042,
0.409,0.10859810720706353,0.5152894777690714,
0.41,0.10911432628343684,0.5164047549564007,
0.411,0.10963165977551742,0.5175189978478152,
0.412,0.11015010664715304,0.5186322042162094,
0.413,0.11066966585996606,0.519744371836554,
0.414,0.11119033637335558,0.5208554984859002,
0.415,0.1117121171444995,0.5219655819433839,
0.416,0.11223500712835653,0.5230746199902305,
0.417,0.11275900527766841,0.5241826104097592,
0.418,0.11328411054296193,0.5252895509873873,
0.419,0.11381032187255105,0.5263954395106348,
0.42,0.114337638212539,0.5275002737691288,
0.421,0.1148660585068204,0.5286040515546077,
0.422,0.11539558169708336,0.529706770660926,
0.423,0.11592620672281162,0.5308084288840583,
0.424,0.11645793252128667,0.5319090240221042,
0.425,0.11699075802758985,0.533008553875292,
0.426,0.11752468217460453,0.5341070162459839,
0.427,0.11805970389301822,0.5352044089386797,
0.428,0.1185958221113247,0.5363007297600216,
0.429,0.1191330357558262,0.5373959765187986,
0.43,0.11967134375063553,0.5384901470259503,
0.431,0.12021074501767819,0.5395832390945724,
0.432,0.12075123847669463,0.5406752505399197,
0.433,0.12129282304524233,0.5417661791794117,
0.434,0.12183549763869801,0.5428560228326361,
0.435,0.12237926117025978,0.5439447793213535,
0.436,0.12292411255094933,0.545032446469502,
0.437,0.12347005068961409,0.5461190221032008,
0.438,0.12401707449292942,0.5472045040507556,
0.439,0.12456518286540087,0.5482888901426619,
0.44,0.12511437470936623,0.5493721782116101,
0.441,0.1256646489249979,0.5504543660924893,
0.442,0.12621600441030492,0.5515354516223921,
0.443,0.12676844006113533,0.5526154326406185,
0.444,0.12732195477117825,0.5536943069886805,
0.445,0.12787654743196622,0.5547720725103062,
0.446,0.12843221693287732,0.5558487270514444,
0.447,0.12898896216113745,0.5569242684602685,
0.448,0.1295467820018225,0.5579986945871814,
0.449,0.1301056753378607,0.559072003284819,
0.45,0.13066564105003467,0.5601441924080552,
0.451,0.1312266780169839,0.5612152598140059,
0.452,0.13178878511520678,0.562285203362033,
0.453,0.13235196121906295,0.5633540209137494,
0.454,0.13291620520077554,0.5644217103330226,
0.455,0.13348151593043348,0.5654882694859792,
0.456,0.13404789227599362,0.5665536962410092,
0.457,0.13461533310328316,0.5676179884687702,
0.458,0.13518383727600186,0.5686811440421919,
0.459,0.13575340365572425,0.56974316083648,
0.46,0.13632403110190197,0.5708040367291205,
0.461,0.1368957184718661,0.571863769599884,
0.462,0.13746846462082937,0.5729223573308303,
0.463,0.13804226840188846,0.5739797978063119,
0.464,0.13861712866602632,0.575036088912979,
0.465,0.1391930442621145,0.576091228539783,
0.466,0.1397700140369154,0.5771452145779814,
0.467,0.14034803683508462,0.5781980449211414,
0.468,0.14092711149917322,0.5792497174651445,
0.469,0.1415072368696301,0.5803002301081908,
0.47,0.14208841178480427,0.5813495807508027,
0.471,0.14267063508094724,0.5823977672958295,
0.472,0.1432539055922153,0.5834447876484516,
0.473,0.1438382221506718,0.5844906397161845,
0.474,0.14442358358628965,0.5855353214088831,
0.475,0.1450099887269535,0.5865788306387457,
0.476,0.1455974363984622,0.5876211653203185,
0.477,0.1461859254245311,0.5886623233704993,
0.478,0.14677545462679437,0.5897023027085422,
0.479,0.1473660228248074,0.5907411012560615,
0.48,0.14795762883604924,0.5917787169370357,
0.481,0.1485502714759248,0.5928151476778117,
0.482,0.14914394955776739,0.5938503914071095,
0.483,0.14973866189284094,0.5948844460560254,
0.484,0.15033440729034253,0.5959173095580369,
0.485,0.15093118455740467,0.5969489798490064,
0.486,0.15152899249909774,0.5979794548671855,
0.487,0.15212782991843232,0.5990087325532192,
0.488,0.1527276956163617,0.6000368108501497,
0.489,0.15332858839178418,0.601063687703421,
0.49,0.15393050704154548,0.6020893610608825,
0.491,0.15453345036044122,0.6031138288727934,
0.492,0.15513741714121929,0.6041370890918267,
0.493,0.1557424061745822,0.6051591396730734,
0.494,0.1563484162491897,0.6061799785740464,
0.495,0.1569554461516609,0.6071996037546846,
0.496,0.15756349466657704,0.6082180131773574,
0.497,0.15817256057648366,0.609235204806868,
0.498,0.15878264266189315,0.6102511766104582,
0.499,0.15939373970128717,0.6112659265578122,
0.5,0.16000585047111915,0.6122794526210603,
0.501,0.16061897374581663,0.6132917527747836,
0.502,0.16123310829778384,0.6143028249960175,
0.503,0.16184825289740404,0.615312667264256,
0.504,0.16246440631304204,0.6163212775614558,
0.505,0.16308156731104667,0.6173286538720402,
0.506,0.16369973465575327,0.6183347941829029,
0.507,0.16431890710948607,0.6193396964834128,
0.508,0.1649390834325608,0.620343358765417,
0.509,0.1655602623832871,0.6213457790232457,
0.51,0.16618244271797097,0.6223469552537155,
0.511,0.16680562319091732,0.6233468854561339,
0.512,0.16742980255443246,0.6243455676323031,
0.513,0.16805497955882656,0.625342999786524,
0.514,0.1686811529524162,0.6263391799256002,
0.515,0.16930832148152683,0.627334106058842,
0.516,0.16993648389049532,0.6283277761980703,
0.517,0.17056563892167242,0.6293201883576208,
0.518,0.17119578531542537,0.6303113405543477,
0.519,0.1718269218101403,0.6313012308076277,
0.52,0.1724590471422249,0.6322898571393641,
0.521,0.1730921600461108,0.6332772175739908,
0.522,0.17372625925425622,0.6342633101384758,
0.523,0.17436134349714844,0.6352481328623257,
0.524,0.17499741150330636,0.6362316837775895,
0.525,0.1756344619992831,0.6372139609188623,
0.526,0.1762724937096684,0.6381949623232892,
0.527,0.1769115053570914,0.6391746860305698,
0.528,0.17755149566222297,0.6401531300829614,
0.529,0.1781924633437784,0.6411302925252832,
0.53,0.17883440711851994,0.6421061714049204,
0.531,0.17947732570125938,0.643080764771828,
0.532,0.1801212178048606,0.6440540706785342,
0.533,0.18076608214024212,0.6450260871801451,
0.534,0.1814119174163798,0.6459968123343481,
0.535,0.18205872234030926,0.646966244201416,
0.536,0.18270649561712857,0.6479343808442105,
0.537,0.18335523595000083,0.6489012203281864,
0.538,0.1840049420401568,0.6498667607213956,
0.539,0.18465561258689736,0.6508310000944906,
0.54,0.18530724628759632,0.6517939365207284,
0.541,0.18595984183770284,0.6527555680759747,
0.542,0.18661339793074416,0.6537158928387073,
0.543,0.18726791325832817,0.6546749088900204,
0.544,0.18792338651014603,0.655632614313628,
0.545,0.1885798163739748,0.6565890071958677,
0.546,0.1892372015356801,0.6575440856257051,
0.547,0.18989554067921866,0.6584978476947372,
0.548,0.190554832486641,0.659450291497196,
0.549,0.19121507563809415,0.6604014151299529,
0.55,0.1918762688118241,0.6613512166925218,
0.551,0.19253841068417862,0.6622996942870638,
0.552,0.1932014999296099,0.66324684601839,
0.553,0.193865535220677,0.664192669993966,
0.554,0.19453051522804884,0.6651371643239151,
0.555,0.19519643862050656,0.6660803271210229,
0.556,0.19586330406494634,0.6670221565007404,
0.557,0.19653111022638206,0.6679626505811876,
0.558,0.1971998557679479,0.6689018074831581,
0.559,0.19786953935090112,0.669839625330122,
0.56,0.19854015963462462,0.6707761022482303,
0.561,0.19921171527662973,0.6717112363663181,
0.562,0.19988420493255882,0.6726450258159088,
0.563,0.20055762725618806,0.6735774687312175,
0.564,0.2012319808994301,0.6745085632491549,
0.565,0.20190726451233668,0.6754383075093309,
0.566,0.20258347674310145,0.6763666996540585,
0.567,0.20326061623806263,0.6772937378283574,
0.568,0.2039386816417057,0.6782194201799577,
0.569,0.20461767159666613,0.6791437448593035,
0.57,0.2052975847437321,0.6800667100195569,
0.571,0.20597841972184724,0.6809883138166013,
0.572,0.2066601751681133,0.6819085544090454,
0.573,0.20734284971779296,0.6828274299582268,
0.574,0.20802644200431245,0.6837449386282155,
0.575,0.2087109506592644,0.6846610785858179,
0.576,0.2093963743124105,0.6855758480005801,
0.577,0.21008271159168432,0.6864892450447918,
0.578,0.21076996112319393,0.6874012678934898,
0.579,0.21145812153122479,0.6883119147244617,
0.58,0.21214719143824243,0.6892211837182499,
0.581,0.2128371694648952,0.6901290730581544,
0.582,0.21352805423001706,0.6910355809302373,
0.583,0.21421984435063035,0.6919407055233259,
0.584,0.21491253844194852,0.6928444450290164,
0.585,0.21560613511737897,0.6937467976416778,
0.586,0.21630063298852573,0.6946477615584551,
0.587,0.2169960306651923,0.6955473349792731,
0.588,0.21769232675538447,0.6964455161068402,
0.589,0.218389519865313,0.6973423031466516,
0.59,0.2190876085993965,0.698237694306993,
0.591,0.21978659156026417,0.6991316877989444,
0.592,0.22048646734875868,0.7000242818363835,
0.593,0.22118723456393885,0.7009154746359892,
0.594,0.22188889180308255,0.7018052644172453,
0.595,0.22259143766168946,0.7026936494024442,
0.596,0.22329487073348386,0.7035806278166898,
0.597,0.22399918961041757,0.704466197887902,
0.598,0.22470439288267258,0.7053503578468193,
0.599,0.22541047913866405,0.7062331059270033,
0.6,0.226117446965043,0.7071144403648412,
0.601,0.2268252949466992,0.7079943593995501,
0.602,0.22753402166676404,0.7088728612731803,
